timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor,significance
2021-10-16,168,123,2.569105691056911,4.333798538155322,13.4,9.830564581955606,5.215822784810126,0.021058243369318937,0.03552293883733871,0.609016984457619,0.017106200997861726,0.06133222522970791,0.0660941710681463,0.22983526727469109,0.0838530320617118,5,0.8943089430894309,4,23.75,0.016755442269599463
2021-10-17,143,112,2.517857142857143,4.898946940154483,13.0,12.02497401244593,5.163120567375887,0.022683397683397683,0.044134657118508856,0.5597555454956994,0.01540436456996149,0.06213143738036898,0.07119168432914559,0.23978296619538794,0.08043783925257798,5,0.9196428571428571,3,29.666666666666668,6.903764733667828e-06
2021-10-18,146,115,2.4521739130434783,4.73331114596715,13.3,11.216505694733987,5.423758865248227,0.021510297482837525,0.041520273210238164,0.5933806146572104,0.016075016744809108,0.06325030048019036,0.06852044704377427,0.247928651855212,0.07882256679820246,4,0.9304347826086956,4,25.0,6.843766205233415e-05
2021-10-19,125,102,2.411764705882353,3.958988138639921,11.8,7.691553809211764,4.892682926829269,0.023878858474082706,0.03919790236277149,0.6032123735871505,0.015416238437821172,0.06842831603688246,0.07156456618316068,0.2418331953814561,0.08587332361296329,6,0.9019607843137255,5,18.4,0.003418648982129069
2021-10-20,125,96,2.4583333333333335,3.896891567504655,11.2,7.573638491504595,4.55593220338983,0.02587719298245614,0.04101991123689111,0.5950517092789429,0.016648168701442843,0.07228648918013986,0.07205088582853224,0.24953975603250422,0.07322555583641642,4,0.9375,5,17.6,0.0010747184561702428
2021-10-21,288,196,2.704081632653061,6.928511315900451,23.8,21.301643129110957,8.801509433962265,0.013867085295656723,0.03553082726102796,0.5909077963688145,0.02094647013188518,0.04349627040905086,0.05665787921224422,0.27149086686586943,0.09437086990104414,8,0.9132653061224489,2,59.0,0.000271763474279374
2021-10-22,204,155,2.464516129032258,6.277740932650995,17.4,19.13217185789423,7.060209424083769,0.016003351487222452,0.04076455151072076,0.5930210246429648,0.007198560287942412,0.051493193397025,0.06164465862507786,0.28248301814030036,0.0771927255157372,4,0.9548387096774194,2,51.0,0.0014247046798684382
2021-10-23,191,157,2.356687898089172,5.104029554420832,15.8,14.510685717773644,6.7043243243243245,0.01510697370569982,0.03271813816936431,0.6391234477720964,0.005226480836236934,0.048305616884636894,0.06352947449009036,0.2452117739753368,0.07018058367486782,4,0.9490445859872612,2,42.0,0.008462656668429935
2021-10-24,154,115,2.591304347826087,4.717950277442088,14.1,10.358088626768936,5.441275167785235,0.022730739893211286,0.04138552874949201,0.5729471645421376,0.025708635464733027,0.0674503011873479,0.06439028687348036,0.2822932862686598,0.056904450774696566,2,0.9826086956521739,3,29.0,0.012112708305442643
2021-10-25,87,79,2.1772151898734178,3.378110825766625,8.7,6.325345840347388,3.995930232558139,0.027913015254787402,0.04330911315085417,0.642712276906436,0.016304347826086956,0.07076598403458281,0.0874665842005873,0.20687014155871208,0.0900669879174558,6,0.8354430379746836,5,13.6,0.016223232267338128
2021-10-26,93,81,2.2962962962962963,3.2372997605055045,8.4,6.374950980203692,3.6580645161290324,0.02870370370370371,0.0404662470063188,0.6371834894207423,0.0,0.07455680448309228,0.08238301959515465,0.22625043942838818,0.0825885522532502,4,0.8888888888888888,4,15.0,0.047024123308525234
2021-10-27,77,67,2.208955223880597,2.6684296541019448,7.5,3.6674241641784495,3.39527027027027,0.0334690185436454,0.04043075233487794,0.6667275383491601,0.009146341463414634,0.08313251994991055,0.08952294265218319,0.21615070007589784,0.07691582281262367,4,0.9104477611940298,5,10.4,0.09637018535555586
2021-10-28,62,53,2.2641509433962264,2.5635392942307607,6.6,3.2924155266308657,2.915,0.04354136429608128,0.04929883258136078,0.5959722222222222,0.036,0.10107259458926386,0.09301749916707172,0.2667713937525535,0.06806062725261111,2,0.9622641509433962,6,8.666666666666666,0.10936711995750314
2021-10-29,833,823,2.0194410692588094,25.96651009177326,82.4,221.24249139801333,40.80336943441637,0.0024567409601688687,0.03158942833549059,0.18635717916302844,2.1559080864519143e-05,0.024333678359519082,0.02495874448306746,0.40839135444705826,0.09350844299767047,5,0.9708383961117861,2,381.0,0.0
2021-10-30,103,87,2.32183908045977,3.425711614549439,9.8,6.04648658313239,4.220792079207921,0.02699812884255547,0.039833855983133,0.6326830702872267,0.0,0.06695820315182804,0.08373083007018232,0.21309045866096626,0.07096562166959276,4,0.9195402298850575,4,16.75,0.01167335975709538
2021-10-31,299,181,3.027624309392265,6.60439409998505,24.3,17.199127884866723,8.026094890510949,0.01682013505217925,0.03669107833325028,0.5282047525174489,0.013990672884743505,0.05063249120918968,0.05441702594229464,0.29280725355143095,0.07249011779894335,4,0.9613259668508287,3,48.666666666666664,0.0
2021-11-01,317,212,2.707547169811321,6.859736203096799,25.2,21.259350883787587,9.307317073170731,0.012831977108110527,0.032510598118942184,0.5997462637642803,0.018619934282584884,0.04223969250660929,0.05415523528729765,0.274621062395025,0.08473379036537866,6,0.9339622641509434,5,40.0,0.002376674115109001
2021-11-02,362,241,2.7385892116182573,7.975203042546448,29.7,27.586409697530414,10.844999999999999,0.01141078838174274,0.03323001267727686,0.5720431588613406,0.008011653313911144,0.04022272967218967,0.050314109463240504,0.2867344908058536,0.0821698797485683,7,0.950207468879668,4,54.75,1.3093918214135414e-06
2021-11-03,271,187,2.770053475935829,7.086596635113226,23.3,21.97293790097264,8.411389961389961,0.014892760623310906,0.03809998190921089,0.5603002340454079,0.011059371362048894,0.04703363126887532,0.055994920417401936,0.2948125584290154,0.08015110101904604,4,0.9518716577540107,2,63.5,5.687934934162087e-06
2021-11-04,237,168,2.619047619047619,5.870435941272978,19.9,15.902515524281057,7.598181818181818,0.015682919874536645,0.035152311025586705,0.5947314049586775,0.02214703168255921,0.046328526345675816,0.06169318113875286,0.27822017326189846,0.07043403064324105,4,0.9642857142857143,3,40.333333333333336,1.5285883669946543e-11
2021-11-05,346,226,2.7787610619469025,7.453376633700564,28.4,23.440136518373773,10.220382165605095,0.012350049164208456,0.0331261183720025,0.5625025355998214,0.016676418958455237,0.04090024782115417,0.052459017234695884,0.2964222697768162,0.07888102263083079,6,0.9557522123893806,3,56.333333333333336,0.0003882537607787784
2021-11-06,644,416,2.8653846153846154,10.591685502088321,50.1,48.27307738273996,17.48456375838926,0.006904541241890641,0.02552213373997186,0.5621903292644473,0.007117728871799067,0.029801464536831634,0.03893223427066728,0.29359860741303156,0.0725081006881259,8,0.9663461538461539,4,96.75,0.0
2021-11-07,543,364,2.82967032967033,10.433915477854407,45.5,45.33265930871473,16.079611650485436,0.007795235067962342,0.028743568809516278,0.548140258271279,0.0056369242628637505,0.033566086184503595,0.04025631137482946,0.3031783623235854,0.06841773339194765,6,0.9725274725274725,4,90.5,0.0
2021-11-08,324,236,2.610169491525424,7.417951083443282,27.1,25.64546743578678,10.382467532467533,0.011107104219257122,0.031565749291248016,0.5783437341878899,0.007726427242810131,0.040973793347933905,0.05058098846675525,0.2744252145081882,0.07811587694351506,7,0.9491525423728814,4,52.0,4.743982984223294e-11
2021-11-09,253,188,2.521276595744681,6.782688733489816,20.8,22.46686448973243,8.249789029535865,0.013482762544089201,0.036271062745934855,0.6076038384162081,0.010885805763073639,0.04381880343336032,0.058301469980084925,0.28837970866180535,0.06927802647448006,3,0.9787234042553191,2,58.0,0.01035215917223975
2021-11-10,270,220,2.4,6.365674998130063,23.3,20.67389658482406,9.708333333333334,0.010958904109589041,0.029067009123881563,0.6343118686868687,0.00435052827843381,0.039265608992714716,0.05480571590523919,0.22970225684490353,0.08809766498333164,11,0.8954545454545455,4,42.5,3.5009457949319867e-06
2021-11-11,229,201,2.208955223880597,5.071245581143132,18.8,14.871449156017043,8.51081081081081,0.011044776119402987,0.02535622790571567,0.700501176852528,0.008412197686645636,0.03684803302925902,0.06014438327877416,0.19542651595644994,0.08114938262470163,12,0.8805970149253731,5,29.4,0.0005519836954632762
2021-11-12,365,301,2.299003322259136,7.289707325652839,30.4,27.677427626136065,13.223121387283237,0.007663344407530454,0.024299024418842796,0.6903003775602257,0.007103113531431278,0.030944085495630557,0.048628414626139434,0.19936945411007778,0.07997449208167513,11,0.8538205980066446,3,65.0,0.002128488764410963
2021-11-13,343,282,2.2624113475177303,6.343752597814844,26.3,22.891264709491264,11.624764890282133,0.008051285934226797,0.022575632020693397,0.696455420052869,0.007404969557347376,0.031196020618187895,0.050723836491039766,0.21314516586923854,0.07891906941651257,13,0.9148936170212766,1,90.0,0.00024537530856916234
2021-11-14,386,305,2.3672131147540982,7.20129135303547,30.1,27.764905906557654,12.715373961218837,0.00778688524590164,0.023688458398142986,0.6664351869614266,0.006427041180671268,0.03168858449948016,0.04769195044249574,0.21883884220434524,0.08621186471651594,15,0.8950819672131147,3,64.33333333333333,0.0006850425383062575
2021-11-15,257,228,2.1578947368421053,6.41828384365257,22.5,22.397544508271437,10.426829268292682,0.009506144215163461,0.028274378165870372,0.7026158371339812,0.003011443485243927,0.03303490648956619,0.05739912774168541,0.16121894524860697,0.058352291210522204,9,0.6535087719298246,3,52.333333333333336,2.09297661512009e-05
2021-11-16,218,178,2.303370786516854,6.0835096581984445,18.4,19.463812576162976,7.988292682926828,0.01301339427410652,0.03437011106326805,0.6444973230220107,0.004212299915754001,0.04434461684919499,0.060427911469684105,0.24228185022349036,0.08196149802777988,6,0.9269662921348315,3,43.0,0.0008497797332054358
2021-11-17,215,173,2.393063583815029,5.849396824939326,18.8,17.359723500102184,7.856038647342995,0.01391316037101761,0.034008121075228645,0.6272608462274499,0.0083128078817734,0.04581746934519887,0.060672121469510294,0.2071428353901237,0.10087146183791144,9,0.8034682080924855,4,35.75,0.0054533170305002265
2021-11-18,196,163,2.2822085889570554,5.458723195566505,16.9,15.933926069867402,7.40510752688172,0.014087707339241081,0.03369582219485497,0.6528644930049717,0.00562429696287964,0.04551173627817834,0.06374677392699117,0.23813877929295776,0.07420569608033986,6,0.9386503067484663,3,38.666666666666664,1.235435743907054e-05
2021-11-19,170,131,2.4580152671755724,5.364940673227229,15.3,13.935924798878615,6.224534161490684,0.018907809747504403,0.04126877440944022,0.6071525018324909,0.00990566037735849,0.05906957750876692,0.06437680326946438,0.251962737262053,0.07396765512119362,3,0.9389312977099237,3,34.0,0.00010243620527217168
2021-11-20,207,165,2.4,5.750151513155322,17.8,16.969384196251788,7.416666666666667,0.014634146341463417,0.035061899470459276,0.5994541373329254,0.008985024958402662,0.05108291669634227,0.058746418464452936,0.22372382037417735,0.09907893808724637,10,0.8424242424242424,4,36.0,2.2172041980184076e-11
2021-11-21,189,154,2.3896103896103895,5.747175125757506,16.6,16.977632343763368,6.946739130434784,0.015618368559545032,0.03756323611606214,0.5960538752362949,0.0021436227224008574,0.05202543115021959,0.06153747644436074,0.25392595688169417,0.08661830179697545,5,0.9155844155844156,4,33.25,5.523582426447682e-06
2021-11-22,136,116,2.293103448275862,4.824537214503173,12.0,12.798437404620925,5.2330827067669174,0.019940029985007497,0.0419524975174189,0.5976030301317203,0.0019710906701708277,0.06140971906491282,0.0696386104078829,0.23041249570595262,0.09785863201507156,8,0.8620689655172413,3,29.666666666666668,0.007433229871140701
2021-11-23,183,151,2.3443708609271523,5.710506591479984,16.8,16.296011782028142,7.1661016949152545,0.015629139072847683,0.0380700439431999,0.6220115547894921,0.0044444444444444444,0.049019048811923704,0.06495882857522627,0.24812630713484002,0.07515266728729085,5,0.9470198675496688,3,38.0,7.763364635704484e-06
2021-11-24,108,97,2.2061855670103094,4.051061065866487,10.6,8.890444308357146,4.804672897196261,0.022981099656357386,0.042198552769442566,0.6404926194427462,0.00972972972972973,0.06615849551070281,0.07702163217094128,0.21969210100136843,0.0808344099281966,5,0.8969072164948454,3,23.333333333333332,0.000998276829701883
2021-11-25,164,127,2.47244094488189,5.999772661905116,14.6,17.14759458349771,5.905095541401273,0.019622547181602293,0.047617243348453284,0.5552760761085642,0.0059594755661501785,0.05853137246433371,0.06669403410705438,0.27778162042940263,0.09212333688685004,4,0.9212598425196851,3,37.333333333333336,0.0003790529098953721
2021-11-26,130,104,2.3846153846153846,4.4447628912871515,11.1,10.885311203635842,4.654838709677419,0.02315160567587752,0.0431530377794869,0.5996357960457857,0.0025020850708924102,0.06784094419047286,0.0708024781115023,0.2446483973754384,0.08495162899589744,4,0.9038461538461539,2,31.5,0.004875196503297485
2021-11-27,168,132,2.4545454545454546,5.208331955922683,14.1,14.376717288727631,5.7444444444444445,0.01873698820263706,0.039758259205516656,0.5670819996951684,0.0029615004935834156,0.057245807227934056,0.06556428243014477,0.24093172542069605,0.089881496536146,7,0.9015151515151515,4,29.25,1.532010074356549e-10
2021-11-28,119,98,2.326530612244898,4.332542992247755,10.9,9.984487968844473,4.685087719298246,0.02398485167262781,0.04466539167265727,0.5906817482302247,0.014005602240896359,0.07042904509056076,0.07241430273284984,0.22550480908153683,0.10059542626852187,8,0.8367346938775511,4,21.0,0.0016288256122242162
2021-11-29,123,100,2.32,4.839173483147717,10.8,12.335315156087418,4.655172413793104,0.023434343434343433,0.048880540233815314,0.5596759809750297,0.006797583081570997,0.06611487224297154,0.07502548679146008,0.24907893825361296,0.09971956136302622,7,0.88,2,33.0,0.005482484510468177
2021-11-30,111,85,2.541176470588235,4.610864257831958,10.6,10.229369482035537,4.171296296296297,0.03025210084033613,0.05489124116466615,0.5406378600823044,0.014018691588785047,0.07682679665813012,0.07656597937467571,0.2812511549151742,0.08073968935713359,3,0.9529411764705882,2,30.0,0.003276572119708554
2021-12-01,120,87,2.6206896551724137,4.528939840194378,11.2,9.620810776644555,4.273684210526316,0.03047313552526063,0.052662091165050905,0.5257771622037549,0.025069637883008356,0.07505036866345756,0.07656170738066338,0.2794913644787688,0.08153145866844151,3,0.9425287356321839,3,25.0,4.171349698989246e-08
2021-12-02,114,90,2.3777777777777778,4.270253122286203,10.7,9.176600677810928,4.5,0.026716604244694134,0.04798037216051913,0.5714909599091623,0.009297520661157025,0.07174690074754565,0.0772236579309278,0.23919476443439353,0.09503832461751449,6,0.8777777777777778,3,22.666666666666668,0.005464790566731326
2021-12-03,153,111,2.5585585585585586,4.4289886277330766,13.7,8.820997676000147,5.354577464788732,0.023259623259623264,0.04026353297939159,0.5666782384447531,0.029770992366412213,0.06190344124773646,0.0719511846372042,0.2512420225589683,0.08868743500994115,6,0.9009009009009009,3,26.0,0.003543442108213779
2021-12-04,189,139,2.5755395683453237,5.798757516713644,16.7,15.722913216067816,6.484078212290503,0.018663330205400896,0.04201998200517132,0.5444274523267063,0.016036655211912942,0.058693031994043264,0.06123212065299356,0.2666652242915219,0.08087517446624193,5,0.935251798561151,3,37.333333333333336,2.7373326277224663e-05
2021-12-05,152,105,2.6857142857142855,4.7615809413706796,13.3,10.469479452198184,4.952127659574469,0.025824175824175826,0.04578443212856423,0.49660479855138073,0.0063025210084033615,0.06915461685630614,0.06885817664785368,0.25315204399628494,0.09305361000588695,6,0.8952380952380953,5,22.2,0.00042492106180236355
2021-12-06,154,113,2.584070796460177,4.805464558531926,14.0,10.69579356569675,5.417808219178082,0.023072060682680154,0.04290593355832078,0.5524488647025708,0.013671875,0.06583527538138056,0.06719578883815323,0.27051871022054724,0.07634454598644534,4,0.9469026548672567,5,23.4,2.9403606179534414e-05
2021-12-07,170,126,2.5873015873015874,5.0162748482803,14.8,12.245815611873306,5.720245398773006,0.020698412698412702,0.04013019878624239,0.5702134066016786,0.019522776572668113,0.05936836142303036,0.06642217700777639,0.2434887005585893,0.09383231115324349,5,0.873015873015873,4,27.0,0.01630773472657354
2021-12-08,139,103,2.6019417475728157,4.819740567939079,13.1,10.681292056675542,5.034701492537313,0.025509232819341324,0.04725235850920667,0.5366729783916239,0.010630758327427357,0.06867974206948144,0.07065289019811694,0.2649983228311232,0.08548307868421122,5,0.9223300970873787,3,28.0,3.1152605726947336e-05
2021-12-09,181,127,2.645669291338583,4.925472212951063,15.1,11.553787257864842,5.707440476190476,0.020997375328083982,0.039091049309135414,0.5778769841269841,0.0379746835443038,0.05469472101212604,0.06987491138768762,0.2602742676202517,0.08529351247564392,6,0.9212598425196851,3,30.333333333333332,0.005075731349241441
2021-12-10,123,89,2.606741573033708,4.471176044996476,11.2,9.589577675789482,4.29655172413793,0.0296220633299285,0.05080881869314178,0.5366379310344827,0.027881040892193308,0.07488457528017475,0.07502169980270783,0.2567170100457245,0.09121547741188522,5,0.9101123595505618,4,21.5,0.00593129151735694
2021-12-11,139,100,2.6,4.422668877499195,12.0,9.654014708917737,4.615384615384615,0.026262626262626262,0.044673423005042394,0.5397928994082839,0.007588532883642495,0.06464114706357907,0.07629889977125975,0.22917869021007042,0.09708841471778121,7,0.86,3,25.0,0.004769221145701885
2021-12-12,163,116,2.6724137931034484,5.230507099548804,14.6,12.547509713086498,5.463225806451613,0.023238380809595203,0.04548267043085917,0.5159001040582726,0.01950162513542795,0.06296093073570433,0.06823936441722075,0.25129047366434243,0.09696515714061929,7,0.8879310344827587,4,28.25,1.0010122952763822e-08
2021-12-13,187,143,2.5314685314685317,4.956882896862254,17.3,10.564563407921787,6.833977900552486,0.017827243179355853,0.034907626034241225,0.6221879674002626,0.025073746312684365,0.05356078923654645,0.06422031492732842,0.20169597346145815,0.08438860944342057,5,0.7622377622377622,4,28.5,0.0007584890711934689
2021-12-14,220,164,2.548780487804878,4.581650674487734,17.0,10.401922899156675,6.669856459330143,0.01563669010923238,0.028108286346550517,0.6483711453492366,0.0117359413202934,0.044073166248008784,0.06446019696281678,0.2013199941477658,0.07752400378060743,5,0.8292682926829268,6,22.833333333333332,0.009363448783432315
2021-12-15,178,124,2.693548387096774,4.738615251919405,15.4,9.871170143402454,5.717365269461078,0.021898767374770523,0.038525327251377285,0.5660654738427338,0.03044776119402985,0.05796631846528019,0.06858878955495552,0.2754113515276858,0.0762992316324765,4,0.9516129032258065,5,23.4,0.0012406246258228615
2021-12-16,111,72,2.9166666666666665,4.554454473979902,11.1,8.2516664983505,3.8057142857142856,0.041079812206572766,0.064147246112393,0.44934240362811795,0.05379746835443038,0.07917618828243546,0.08729272648940012,0.3120034421894435,0.07130705795587046,2,0.9722222222222222,5,18.0,0.0002880677235208573
2021-12-17,90,69,2.463768115942029,3.2685577644082207,8.0,5.9833101206606365,3.2470588235294118,0.036231884057971016,0.0480670259471797,0.5631141868512112,0.018255578093306288,0.0878496389353242,0.08231157003800604,0.24076019179600222,0.09261176905317296,4,0.8695652173913043,4,14.0,0.07510077509730106
2021-12-18,110,89,2.449438202247191,4.398700614967291,10.8,9.558242516278815,4.409174311926606,0.02783452502553626,0.04998523426099194,0.5520579075835368,0.002944062806673209,0.07436507775519456,0.07553668159671595,0.26493020069771134,0.08655351419601043,4,0.9213483146067416,4,20.75,2.4684078558934175e-07
2021-12-19,130,97,2.577319587628866,4.860603355586421,12.5,10.818964830333815,4.85,0.026847079037800686,0.05063128495402521,0.542176,0.011169024571854059,0.07082686896160012,0.07275185897014447,0.2792317850952463,0.07399186837345816,3,0.9587628865979382,4,23.75,0.006958774709324045
2021-12-20,121,88,2.6363636363636362,4.23776800756606,11.3,8.402975663418285,4.286206896551724,0.030303030303030297,0.048709977098460464,0.5581524970273484,0.009183673469387756,0.07836727076056697,0.07226484094756142,0.29124707545577183,0.06480850390354567,2,0.9772727272727273,4,20.25,0.0179525392857528
2021-12-21,86,71,2.4225352112676055,3.891710119884429,8.7,7.746612162745725,3.5912790697674417,0.0346076458752515,0.055595858855491835,0.5498918334234721,0.00909090909090909,0.08599994382106209,0.08178335224865559,0.26900222075967123,0.08300235921453672,3,0.9295774647887324,4,16.25,0.045599234808300415
2021-12-22,105,82,2.4146341463414633,4.134775835231521,10.0,8.508818954473059,4.141414141414142,0.029810298102981032,0.05104661524977185,0.5651974288337924,0.01070154577883472,0.07815504938323387,0.07801865294353517,0.2645669437817133,0.08068419347903737,3,0.926829268292683,4,19.0,0.0073454820033934665
2021-12-23,88,64,2.59375,4.300140804380712,8.5,8.697700845625814,3.2771084337349397,0.04117063492063491,0.06825620324413828,0.48366961823196397,0.004143646408839779,0.09429314962339388,0.08205974612500487,0.33605177141396136,0.05485193842436672,1,1.0,4,16.75,0.0062723287416455165
2021-12-24,131,94,2.6808510638297873,5.297957787912138,12.8,12.081390648431164,4.7746031746031745,0.028826355525051472,0.056967288042066,0.5405643738977072,0.02939255388634879,0.07465154064631965,0.07117194216453077,0.30559780464881553,0.07706306056894338,2,0.9574468085106383,4,25.0,0.001059880525789092
2021-12-25,67,60,2.2,3.4583232931581174,6.8,6.734983296193095,3.0909090909090904,0.03728813559322034,0.058615649036578246,0.5701331496786043,0.0,0.08427776136629068,0.09779532507105451,0.2403783699106665,0.0920612694228397,4,0.8833333333333333,4,13.25,0.017730413325892536
2021-12-26,97,76,2.4473684210526314,3.826482295660437,8.8,7.909487973314075,3.5956989247311832,0.032631578947368414,0.05101976394213916,0.5487339576829691,0.0,0.07697984334342106,0.08504115742194751,0.24746531052694146,0.09045559872241428,4,0.8947368421052632,4,16.75,0.015658312770770233
2021-12-27,82,69,2.347826086956522,3.256325336079295,7.8,6.063002556489648,3.322222222222222,0.034526854219948847,0.04788713729528376,0.6052431031854901,0.00631578947368421,0.07902619248099571,0.09081637806665172,0.24368841127672067,0.07232016054822021,3,0.9420289855072463,4,14.0,0.0732863009207716
2021-12-28,85,69,2.4057971014492754,3.320200974272012,8.2,5.929586832149438,3.408433734939759,0.03537936913895993,0.04882648491576486,0.5859340978371317,0.018108651911468814,0.08037374372258806,0.08962597248121856,0.2575693479090818,0.07490369007275953,3,0.9420289855072463,4,14.5,0.03183598508255958
2021-12-29,103,81,2.4444444444444446,4.052129450846771,9.7,8.379140767405689,3.9681818181818174,0.03055555555555556,0.050651618135584636,0.5534129170492808,0.018564356435643563,0.07745924701668469,0.07966017865881236,0.24683733471960406,0.09846330751083315,5,0.8641975308641975,4,18.25,0.0018343218297226516
2021-12-30,155,111,2.4684684684684686,4.47580043638041,12.4,10.480458005259122,5.023357664233576,0.022440622440622456,0.04068909487618553,0.6162555277318984,0.02284843869002285,0.05821043797278919,0.07497035360744317,0.25205741928739483,0.09301455544288584,5,0.9009009009009009,3,24.666666666666668,0.021156751612546376
2021-12-31,161,119,2.5210084033613445,5.57884470359412,14.4,14.589036979869508,5.712000000000001,0.021364477994587662,0.047278344945712876,0.5421555555555555,0.012980769230769231,0.05729997767945864,0.0715546916873475,0.257565195296612,0.10395269273453825,7,0.8823529411764706,3,33.0,0.0014551968552065642
2022-01-01,132,100,2.54,4.885529653988399,12.5,11.173629669896886,4.921259842519685,0.025656565656565652,0.04934878438372121,0.5605431210862422,0.01079913606911447,0.07135360393274894,0.07006185271464349,0.2601124725770257,0.0911312102838614,4,0.89,4,24.0,0.0010762838626564575
2022-01-02,105,83,2.433734939759036,4.119283980020838,10.0,8.590692637965812,4.108910891089109,0.029679694387305323,0.050235170488059006,0.5585726889520636,0.024734982332155476,0.07116287828137313,0.08357055417905766,0.29560810435530427,0.07879427270812238,2,0.9518072289156626,4,17.75,0.035945940705362056
2022-01-03,99,78,2.41025641025641,3.8110362593592866,9.2,7.613146524269712,3.8170212765957445,0.03130203130203131,0.04949397739427643,0.59857401539158,0.02145922746781116,0.07370979910120747,0.08594985943544327,0.2416969821092359,0.09615525766964947,4,0.8717948717948718,5,14.8,0.044664038162250064
2022-01-04,103,76,2.5789473684210527,4.7135391717419415,10.0,10.178408519999577,3.877551020408163,0.034385964912280687,0.06284718895655923,0.5310287380258226,0.018018018018018018,0.07795992858520508,0.08414359317162437,0.30786713206013033,0.06508950346276601,1,1.0,2,27.5,0.011166229303417596
2022-01-05,131,103,2.4271844660194173,4.75537905290904,11.5,11.791946404220129,4.738,0.023795926137445262,0.04662136326381411,0.5908160000000001,0.008935219657483246,0.061428394484985036,0.07704083472467525,0.24729164876745818,0.08187843911174937,3,0.9223300970873787,4,23.25,0.01911957656127994
2022-01-06,148,105,2.552380952380952,4.885315123395346,12.4,11.8,4.858208955223881,0.024542124542124545,0.0469741838788014,0.5678603252394743,0.022587268993839837,0.06428668340520938,0.07342364646738747,0.2767744007416339,0.08066716004687183,3,0.9428571428571428,4,24.5,0.007589706981948052
2022-01-07,137,102,2.5294117647058822,5.329727731619591,12.7,13.107631364972086,5.02093023255814,0.025043680838672106,0.052769581501184076,0.5414939006069347,0.016403402187120292,0.06816901148279274,0.07181161077490408,0.3026260781820133,0.06308685228162857,2,0.9803921568627451,2,36.0,3.4416845493545623e-06
2022-01-08,120,92,2.5434782608695654,4.597761845578546,11.3,10.276672613253766,4.442735042735043,0.02795031055900621,0.050524855445918095,0.5584410840821098,0.010407632263660017,0.07715102713504453,0.07012335010108209,0.2965936952819926,0.06182291455018378,2,0.9782608695652174,4,22.25,0.0009567855939610626
2022-01-09,60,52,2.269230769230769,2.426737162207285,5.8,3.7094473981982814,2.5559322033898306,0.044494720965309195,0.04758308161190756,0.6427750646365986,0.039473684210526314,0.09784104285176236,0.09827461302110953,0.22494315797812742,0.06487144499839312,2,0.9038461538461539,3,11.0,0.1284144084942157
2022-01-10,62,49,2.36734693877551,3.0818353764918642,6.5,4.924428900898052,2.7456896551724137,0.04931972789115647,0.06420490367691384,0.5560344827586208,0.038461538461538464,0.1012822777461011,0.10074752344285069,0.2628312692264204,0.08588607281755017,3,0.9183673469387755,3,12.666666666666666,0.08290860356610918
2022-01-11,66,50,2.48,3.0281347394064224,6.5,4.964876634922564,2.620967741935484,0.050612244897959166,0.06179866815115147,0.5516389177939647,0.056074766355140186,0.09479590571378063,0.10494634943581417,0.2962877141246657,0.05877632377489579,1,1.0,4,10.75,0.14603024858981772
2022-01-12,369,231,2.883116883116883,6.849603949698378,26.9,21.252999788265182,9.33018018018018,0.012535290796160361,0.02978088673781903,0.6003210417624831,0.02480979159775058,0.036459278329237656,0.0547697485179137,0.2725012076058647,0.06707796465774168,4,0.974025974025974,2,62.0,0.0014094901218142386
2022-01-13,743,550,2.6,11.43694173997736,58.0,63.27242685404125,22.307692307692307,0.004735883424408015,0.02083231646626113,0.6228265440852853,0.0038798329516368047,0.022978437443137902,0.035918981484079085,0.2723101551205726,0.04756379511729191,4,0.9890909090909091,2,163.5,0.0
2022-01-14,196,146,2.589041095890411,4.2291733589060865,14.4,9.8812954616285,5.561904761904762,0.017855455833726976,0.029166712820041973,0.6072198426695781,0.029887920298879204,0.04532953588499415,0.06924267647155313,0.24288383132755828,0.06702323304929549,4,0.958904109589041,3,26.666666666666668,0.05542607160645718
2022-01-15,162,135,2.3407407407407406,3.8435380363004525,12.2,9.421252570651102,5.212025316455696,0.017468214483139857,0.028683119673883973,0.6639360679378306,0.009925558312655087,0.058175736297816485,0.06342705348362261,0.23408169210447008,0.05592524692737403,2,0.9629629629629629,5,19.8,0.03835974148489851
2022-01-16,129,106,2.3207547169811322,3.707583177126028,10.5,8.261355820929152,4.524390243902439,0.022102425876010783,0.03531031597262886,0.6536453169409743,0.020202020202020204,0.06350879383338756,0.07348874315144611,0.23332736352325661,0.06792994909869601,4,0.9433962264150944,2,26.0,0.04336627014922301
2022-01-17,203,138,2.681159420289855,4.91814962736941,15.9,11.751170154499507,5.93027027027027,0.0195705067174442,0.03589890238955774,0.611482834185537,0.03636363636363636,0.049183780677601645,0.0694790078358333,0.2559401501792657,0.06781947441800422,3,0.9637681159420289,4,27.5,0.007096592165835358
2022-01-18,222,152,2.75,4.551243323474772,16.8,9.724196624914574,6.109090909090909,0.018211920529801327,0.030140684261422326,0.593209862411575,0.03711340206185567,0.046352376855491775,0.0665612840040479,0.22799689396004671,0.07921429089012952,7,0.9144736842105263,6,23.0,0.006448893074463058
