timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-08-02,2008,1833,2.1571194762684125,14.777135978631035,106.0,170.07880526391287,49.13960546282246,0.0011774669630286,0.008066122259078,0.8009396885631388,0.0002815955102807,0.0100417504315731,0.021088313951407,0.1714184417624667,0.062323650224011,45,0.9181669394435352,13,84.84615384615384
2020-08-03,1744,1575,2.1815873015873017,14.353630502126794,88.7,157.00767497163957,40.65846915017462,0.001386014804058,0.0091192061639941,0.782839136662958,0.0005661204314689,0.0112041503755327,0.0225696178364427,0.1476682051718193,0.0624378766183155,54,0.8888888888888888,14,67.28571428571429
2020-08-04,1666,1487,2.203093476798924,14.480111020921616,87.7,153.611230058222,39.80766178266179,0.0014825662697166,0.0097443546574169,0.770062287461555,0.0003040611162843,0.0117617551295495,0.0231118167299834,0.1495910031847678,0.0697702009450444,53,0.8574310692669805,13,70.3076923076923
2020-08-05,1686,1442,2.2732316227461857,13.498609029399944,89.0,135.75639948083477,39.15131177547285,0.0015775375591576,0.0093675288198472,0.7680463354900635,0.0004945227855119,0.0115974972941423,0.023642743760357,0.1499245367612642,0.0674994304319677,68,0.869625520110957,14,68.0
2020-08-06,1561,1360,2.2323529411764707,11.737902923942722,75.8,114.29155699350676,33.95520421607378,0.0016426438124918,0.0086371618277724,0.7994767662880747,0.0008476349937212,0.0113245363384813,0.0246383642794214,0.1352861062285193,0.0599602584608502,51,0.8764705882352941,13,61.30769230769231
2020-08-07,1694,1506,2.201859229747676,11.863394511917305,81.8,120.37175748488514,37.15042219541617,0.0014630293885366,0.0078826541607423,0.8096713889305194,0.0006668519033064,0.0105672729498097,0.0235019864388996,0.1282772304550815,0.0656394679893047,73,0.8200531208499336,14,62.714285714285715
2020-08-08,1845,1601,2.2336039975015614,10.467063601020898,79.7,105.42490218160034,35.682242729306495,0.0013960024984384,0.006541914750638,0.8260515354663696,0.0007674511723094,0.0094129433570683,0.0231518058981316,0.1266833996175734,0.0621891588602547,72,0.8357276702061212,15,58.333333333333336
2020-08-09,1659,1444,2.2326869806094183,10.640883668451092,76.5,102.28025224841792,34.2636476426799,0.0015472536248159,0.0073741397563763,0.8106362640001482,0.0007165205760825,0.0101937691949872,0.0242612416257412,0.1358483329297512,0.063200387804733,68,0.8538781163434903,14,58.92857142857143
2020-08-10,1813,1580,2.237974683544304,11.01961776310452,86.0,108.56058216498288,38.42760180995475,0.0014173367216873,0.0069788586213454,0.8148680156016462,0.0005809568461177,0.0094816385423028,0.0233025733119365,0.1510362084855447,0.0640836509302786,56,0.8854430379746835,15,62.266666666666666
2020-08-11,2767,2034,2.574237954768928,14.488718190466953,144.3,147.66993600594537,56.05542398777694,0.0012662262443526,0.0071267674325956,0.7339014847553018,0.0004273661378968,0.0096205833045144,0.019977148481286,0.1694746756186681,0.0694844244000743,67,0.8854473942969519,18,89.5
2020-08-12,8669,5251,2.9960007617596647,29.83182378188592,449.5,512.2138713467256,150.03333968980422,0.0005706668117637,0.0056822521489306,0.6733243466766581,0.0002614538021759,0.0062812024207999,0.0122876528415873,0.1971466211182232,0.0718901219622825,135,0.9255379927632832,30,179.53333333333333
2020-08-13,5608,4021,2.548122357622482,22.64134875719288,283.7,354.7365360376627,111.3368826859262,0.0006338612829906,0.0056321763077594,0.7123804192389417,0.0002917495537098,0.0068737795398439,0.0141931500899474,0.1724465707258531,0.0761494991280826,126,0.8808754041283263,19,159.21052631578948
2020-08-14,3093,2530,2.359683794466404,14.346181375478174,153.2,169.06377494898192,64.92395309882747,0.0009330501362065,0.0056726695830281,0.7767754461868245,0.0004651848826259,0.0079330578847725,0.0182297424445025,0.1391862740648822,0.0669123989155651,124,0.850197628458498,17,97.6470588235294
2020-08-15,2626,2176,2.328125,12.032999180524058,117.9,132.3,50.64161073825504,0.0010704022988505,0.0055324134163328,0.8001002635717827,0.0008017451941901,0.007966640531768,0.0199020466828666,0.1286278524272067,0.063047952772256,92,0.8451286764705882,16,79.75
2020-08-16,2396,2120,2.20188679245283,12.293916129472528,112.6,138.88354834176724,51.13796058269066,0.0010391159945506,0.0058017537184863,0.8154478815821231,0.000478486510361,0.0080598586656256,0.0201677165662768,0.1339028876502819,0.0671187002405632,105,0.8325471698113207,17,73.6470588235294
2020-08-17,2292,1943,2.287184765826042,12.849253677642055,113.1,139.03988636358991,49.44943744374437,0.0011777470472842,0.0066165054982708,0.7881887086098351,0.0005696504918595,0.0088507109642068,0.0208885843116003,0.1441080591581241,0.0657997679389411,81,0.8656716417910447,14,85.14285714285714
2020-08-18,2280,1795,2.392200557103064,12.841087667462354,120.4,123.59223276565564,50.33022822543084,0.0013334451265903,0.0071577969160882,0.7583144253666638,0.0007749319450791,0.0097363513360506,0.0215013145348799,0.1544018168472501,0.0659680478174039,67,0.8841225626740947,14,89.92857142857143
2020-08-19,3793,2580,2.7503875968992246,16.581338740385593,220.9,149.12977569888585,80.31595264937994,0.0010664550588984,0.0064293674836702,0.7311131825224442,0.0004405847862471,0.0101839197729678,0.0168488776267903,0.18700383686102,0.0650759381106139,54,0.9197674418604652,19,127.63157894736842
2020-08-20,2459,1924,2.3898128898128896,12.326248557419785,131.6,109.89467685015502,55.06707264027838,0.0012427524127992,0.0064099056460841,0.7662231304682453,0.0006628369421122,0.0085803454256507,0.0211217469004585,0.141558180590754,0.0663659122037219,84,0.8555093555093555,15,93.13333333333334
