timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-11-16,1585,1109,2.60955816050496,10.952966859847214,89.1,71.30981699597889,34.14371112646855,0.0023551968957625,0.0098853491514866,0.7157245479410957,0.0027014858171994,0.0134475737873041,0.0268491343327836,0.1981207156875188,0.0745911266174439,51,0.8990081154192967,17,62.70588235294117
2020-11-17,1679,1208,2.538079470198676,11.1453465010939,93.3,76.12759026791798,36.7600782778865,0.0021027998924595,0.0092339241931183,0.7306219041066088,0.0032177610069395,0.0125265105008901,0.0259017587087732,0.1774956363689637,0.0801173320558226,59,0.8418874172185431,17,67.70588235294117
2020-11-18,1509,1066,2.572232645403377,10.520191346745673,83.3,66.85364612345387,32.384318016046684,0.0024152419205665,0.0098781139406062,0.7128002102529146,0.0035816501758115,0.0136073351202081,0.0274395104706027,0.1942182444817335,0.0793958684057923,63,0.8789868667917449,16,63.3125
2020-11-19,1798,1266,2.609794628751975,11.20670494921688,101.4,71.43416549523063,38.85363196125908,0.0020630787579066,0.0088590552958236,0.7150262503737485,0.0033962264150943,0.0126647369234618,0.0250897161032429,0.1959414182453326,0.0759023858922218,57,0.8878357030015798,19,66.6842105263158
2020-11-20,1669,1189,2.571909167367536,10.710468290697992,92.4,68.03851850238951,35.92661870503598,0.0021649067065383,0.0090155456992407,0.7341442382095286,0.0033151049783243,0.0128592432932824,0.0259938984208164,0.1939836250308479,0.0694600392111353,47,0.911690496215307,18,64.05555555555556
2020-11-21,1594,1147,2.5614646904969485,10.620850048128442,87.4,69.8,34.1211027910143,0.0022351349829816,0.0092677574590998,0.7327493406970755,0.003853449434678,0.0128394700748791,0.026589238231158,0.1813146455259576,0.0795959434661824,51,0.8491717523975588,18,60.27777777777778
2020-11-22,1521,1102,2.540834845735027,10.258618723064544,84.3,63.61611431076248,33.17807142857143,0.0023077519034832,0.0093175465241276,0.7242275510204097,0.0040901835594573,0.0127097045905294,0.0273112508969364,0.1920162482215426,0.0702284224126483,44,0.9065335753176044,18,59.5
2020-11-23,1362,978,2.5501022494887526,9.684282217874207,75.4,57.06697819229611,29.56744186046512,0.0026101353628339,0.0099122642966982,0.7219533777618016,0.003829172856814,0.0136734015382494,0.0289055873128252,0.1921233413730931,0.073106560003585,46,0.8967280163599182,17,54.1764705882353
2020-11-24,1427,1088,2.452205882352941,9.472944965033506,81.4,53.27888887730299,33.19460269865068,0.0022559391741977,0.0087147607773997,0.7427734783282994,0.0042563253724284,0.012042598765137,0.0278225351476235,0.1747187659782539,0.0734418197850614,64,0.8667279411764706,17,58.94117647058823
2020-11-25,1320,1001,2.4735264735264737,9.568385154094257,76.0,56.51725400264949,30.72536348949919,0.0024735264735264,0.0095683851540942,0.7273146927792742,0.0031481520347555,0.0132000127383679,0.0287186466029986,0.1934835472116094,0.0694619332614889,46,0.904095904095904,17,54.52941176470589
2020-11-26,1635,1150,2.582608695652174,10.674050295761496,85.9,71.27615309484652,33.26094276094276,0.0022477012146668,0.0092898610058846,0.731277534038476,0.0039786625799416,0.0127918968891366,0.0265693920022456,0.1968532009797184,0.0801812637222564,43,0.8747826086956522,20,57.15
2020-11-27,1552,1078,2.589981447124304,9.643591689176771,81.3,54.29005433778824,31.39018624641833,0.0024048110001154,0.0089541241310833,0.7412616173102019,0.0055022735088456,0.012572373850415,0.0277412905350859,0.1722919099693313,0.0705982101905477,56,0.87569573283859,17,59.294117647058826
2020-11-28,1461,1142,2.402802101576182,9.04129033115599,76.3,53.53326068903332,31.754591836734694,0.0021058738839405,0.0079240055487782,0.7713136639495444,0.0016666666666666,0.0118187305577309,0.0271288472029438,0.1592725891633032,0.0746416847181443,52,0.8231173380035026,19,54.31578947368421
2020-11-29,1360,981,2.5423037716615697,9.28962539904122,73.0,53.28602068085024,28.71411387329591,0.0025941875221036,0.0094792095908583,0.737704733541736,0.0033899837280781,0.0139541872638598,0.0287166963568267,0.1755448744185809,0.0781556540391824,59,0.854230377166157,17,53.294117647058826
2020-11-30,1784,1266,2.522906793048973,10.822999167598317,92.8,75.14359586817761,36.782968065122105,0.0019943927217778,0.0085557305672713,0.7274103879024868,0.004348620977852,0.0119307233331951,0.0254469498413578,0.1775591712697079,0.082871777395016,92,0.8404423380726699,18,64.61111111111111
2020-12-01,1402,1008,2.5793650793650795,9.302438811991404,75.5,50.45641683671166,29.27076923076923,0.0025614350341261,0.0092377743912526,0.7289855029585789,0.0026280633363264,0.013376244473043,0.028515602323305,0.1853042881940843,0.0710762296378668,50,0.8918650793650794,17,57.0
2020-12-02,2314,1667,2.549490101979604,13.332278511563208,127.0,112.02410454897642,49.81388235294118,0.0015303061836612,0.0080025681341915,0.730747681660902,0.0025157814109505,0.0106491171117076,0.0220562083943802,0.1966920470727911,0.0793033861417267,88,0.8824235152969406,20,79.75
2020-12-03,2177,1553,2.5460399227302,12.514536509489425,114.3,101.24727156817607,44.8932473444613,0.0016404896409344,0.0080634900190009,0.7321338795234712,0.0031764620950211,0.0108842301732628,0.0229226642595271,0.1806956675811456,0.0828147623330587,79,0.8422408242112042,22,68.9090909090909
2020-12-04,1783,1269,2.5547675334909377,10.75214874548036,87.7,77.6183612298018,34.327976557680444,0.0020148008939202,0.0084796125752999,0.7268279799257219,0.0046261515954292,0.0120137881228903,0.0253710654004933,0.1936464956046473,0.0780721278200348,59,0.8810086682427108,21,58.142857142857146
